aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","1710286015015025001",true,64.541818,false,"",0.195766,100,0.025271457,"",2,false,1,19.7597,17.536934,59464.286018500105,"ZTF18absrlhv",1714180235015015000,1710286015015,252.4098263,"ztf","ztf",20.1344,0.36071,"","",19.4943,19.555,1710,0.9,"t17_f5_c3","",0.234,0.3126,"correction_1.0.6"
"","1710305496215015005",true,64.5418801,false,"",0.20092757,100,0.02830724,"",2,true,1,19.621986,17.494131,59464.30549769988,"ZTF18absrlhv","",1710305496215,252.4095837,"ztf","ztf",19.954065,0.17477204,0.99858165,"d6_m7",19.5077,19.1195,1710,0.94285715,"t17_f5_c3",825120262,0.2551,0.2259,"correction_1.0.6"
"","1710305496215025005",true,64.5418801,false,"",0.200928,100,0.028307002,"",2,false,1,19.622,17.494133,59464.30549769988,"ZTF18absrlhv",1714180235015015000,1710305496215,252.4095837,"ztf","ztf",19.9541,0.174772,"","",19.5077,19.1195,1710,0.942857,"t17_f5_c3","",0.2551,0.2259,"correction_1.0.6"
"","1712158036215015005",true,64.5418096,false,"",0.18902984,100,0.025563644,"",2,true,1,19.673513,17.501244,59466.15803240007,"ZTF18absrlhv","",1712158036215,252.4097082,"ztf","ztf",20.416454,0.18790318,0.99999195,"d6_m7",19.6753,19.6744,1712,0.9285714,"t17_f5_c3",825120262,0.2215,0.2763,"correction_1.0.6"
"","1712222615015015007",true,64.5418015,false,"",0.178791,0.023844743,0.03980455,"",1,false,1,19.8016,18.170567,59466.222615700215,"ZTF18absrlhv",1714180235015015000,1712222615015,252.4099739,"ztf","ztf",20.51,0.489455,"","",19.6219,19.6066,1712,0.811429,"t17_f5_c3","",0.1705,0.2116,"correction_1.0.6"
"","1712310306215015002",true,64.5418284,false,"",0.290854,0.05162605,0.06056627,"",1,false,1,19.8591,18.155489,59466.310300900135,"ZTF18absrlhv",1714180235015015000,1712310306215,252.4096603,"ztf","ztf",20.0683,0.080407,"","",20.2805,20.0928,1712,0.925714,"t17_f5_c3","",0.4363,0.4661,"correction_1.0.6"
"","1714180235015015004",true,64.5418155,false,"",0.20546912,0.027232936,0.042427428,"",1,true,1,19.90563,18.19288,59468.18023149995,"ZTF18absrlhv","",1714180235015,252.4097233,"ztf","ztf",20.486752,0.123862945,0.9997623,"d6_m7",19.7957,19.885,1714,0.9457143,"t17_f5_c3",824120150,0.2182,0.2991,"correction_1.0.6"
"","1714181666215015002",true,64.5418214,false,"",0.14958869,0.016971014,0.03502183,"",1,true,1,19.6958,18.119402,59468.18166670017,"ZTF18absrlhv","",1714181666215,252.4095681,"ztf","ztf",20.485914,0.125499,0.99998623,"d6_m7",20.2066,20.0662,1714,0.9,"t17_f5_c3",825120162,0.309,0.3421,"correction_1.0.6"
"","1716176536215015002",true,64.5417167,false,"",0.16981742,100,0.024268122,"",2,true,1,19.603935,17.49157,59470.17653940013,"ZTF18absrlhv","",1716176536215,252.4098958,"ztf","ztf",20.375317,0.61055106,0.99954677,"d6_m7",19.4341,19.6173,1716,0.89428574,"t17_f5_c3",825120262,0.192,0.2846,"correction_1.0.6"
"","1716221415015015005",true,64.5418128,false,"",0.172341,0.020874847,0.03814437,"",1,true,1,19.809778,18.172382,59470.22141199978,"ZTF18absrlhv","",1716221415015,252.4098577,"ztf","ztf",20.345785,0.32208872,0.99999964,"d6_m7",19.9806,19.5724,1716,0.9685714,"t17_f5_c3",824120150,0.2887,0.2518,"correction_1.0.6"
"","1716222396215015012",true,64.54184,false,"",0.1983004,0.027416473,0.041810207,"",1,true,1,19.842012,18.151909,59470.222395800054,"ZTF18absrlhv","",1716222396215,252.4098147,"ztf","ztf",20.359827,0.29463282,0.9999525,"d6_m7",19.6565,19.9165,1716,0.9357143,"t17_f5_c3",825120162,0.2057,0.3298,"correction_1.0.6"
"","1719200275015015003",true,64.5418153,false,"",0.19517343,0.029698275,0.043549016,"",1,true,1,19.798477,18.169872,59473.200277800206,"ZTF18absrlhv","",1719200275015,252.4095156,"ztf","ztf",20.10051,0.20838791,0.99998784,"d6_m7",20.0415,20.0188,1719,0.9342857,"t17_f5_c3",824120150,0.3883,0.4848,"correction_1.0.6"
"","1719236966215015002",true,64.5417812,false,"",0.15573396,100,0.022999832,"",2,true,1,19.562145,17.485498,59473.23696759995,"ZTF18absrlhv","",1719236966215,252.4097292,"ztf","ztf",20.11244,0.2718894,0.9997369,"d6_m7",19.6186,19.4132,1719,0.9185714,"t17_f5_c3",825120262,0.2896,0.3038,"correction_1.0.6"
"","1721241635015015002",true,64.5418765,false,"",0.272981,0.06768803,0.073992506,"",1,false,1,19.5181,18.100739,59475.24163189996,"ZTF18absrlhv",1730178046215015000,1721241635015,252.4093434,"ztf","ztf",19.0984,0.528313,"","",19.5322,19.0465,1721,0.867143,"t17_f5_c3","",0.4857,0.3984,"correction_1.0.6"
"","1723157385015015003",true,64.5418011,false,"",0.314082,0.063205525,0.070738986,"",1,false,1,19.7854,18.16694,59477.15738430014,"ZTF18absrlhv",1730178046215015000,1723157385015,252.4094476,"ztf","ztf",19.5424,0.306697,"","",19.1491,18.9966,1723,0.645714,"t17_f5_c3","",0.2601,0.2896,"correction_1.0.6"
"","1724145236215015004",true,64.5419176,false,"",0.285347,0.06571322,0.07218783,"",1,false,1,19.5846,18.092327,59478.1452314998,"ZTF18absrlhv",1730178046215015000,1724145236215,252.4097023,"ztf","ztf",19.4385,0.403308,"","",19.7849,19.9716,1724,0.9,"t17_f5_c3","",0.4881,0.7428,"correction_1.0.6"
"","1730178046215015009",true,64.5418446,false,"",0.17815623,0.0106318,0.03405581,"",1,true,1,19.975185,18.178661,59484.178044000175,"ZTF18absrlhv","",1730178046215,252.4097387,"ztf","ztf",20.631756,0.20322786,0.99997056,"d6_m7",19.9782,20.1815,1730,0.9357143,"t17_f5_c3",825120162,0.2216,0.3338,"correction_1.0.6"
"","1730179945015015015",true,64.5418527,false,"",0.157274,100,0.029658176,"",1,false,1,20.0284,18.21712,59484.17994209984,"ZTF18absrlhv",1732185456215015000,1730179945015,252.41012,"ztf","ztf",20.7556,0.73699,"","",20.0237,20.0132,1730,0.895714,"t17_f5_c3","",0.2123,0.2631,"correction_1.0.6"
"","1730257446215015006",true,64.5417137,false,"",0.244272,100,0.029385261,"",2,false,1,19.8192,17.51984,59484.25744209997,"ZTF18absrlhv",1732185456215015000,1730257446215,252.4098142,"ztf","ztf",20.0126,0.537103,"","",19.5191,19.5786,1730,0.931429,"t17_f5_c3","",0.2715,0.3629,"correction_1.0.6"
"","1732139655015015009",true,64.5417832,false,"",0.241567,0.032857105,0.046629015,"",1,false,1,19.9971,18.211147,59486.139652799815,"ZTF18absrlhv",1732185456215015000,1732139655015,252.4104937,"ztf","ztf",20.573,1.28413,"","",19.7298,19.6847,1732,0.484286,"t17_f5_c3","",0.1673,0.2015,"correction_1.0.6"
"","1732185456215015009",true,64.5418017,false,"",0.18241282,100,0.025747312,"",2,true,1,19.619604,17.493795,59486.1854514,"ZTF18absrlhv","",1732185456215,252.4096863,"ztf","ztf",20.297468,0.17301534,0.99964464,"d6_m7",19.3697,19.2915,1732,0.9771429,"t17_f5_c3",825120262,0.1704,0.1979,"correction_1.0.6"
"","1734158956215015008",true,64.5418362,false,"",0.15312493,100,0.020731643,"",2,true,1,19.672081,17.50105,59488.15895830002,"ZTF18absrlhv","",1734158956215,252.4096548,"ztf","ztf",20.18037,0.08220942,0.9999621,"d6_m7",19.9207,19.8347,1734,0.97571427,"t17_f5_c3",825120262,0.3311,0.3857,"correction_1.0.6"
"","1734225316215015005",true,64.5418612,false,"",0.217586,0.042649202,0.052359894,"",1,false,1,19.6567,18.110119,59488.225312499795,"ZTF18absrlhv",1735202815015015000,1734225316215,252.4097007,"ztf","ztf",20.1098,0.212038,"","",19.5921,19.729,1734,0.942857,"t17_f5_c3","",0.2204,0.3167,"correction_1.0.6"
"","1735202815015015005",true,64.5417031,false,"",0.16744167,0.028873269,0.042132378,"",1,true,1,19.627419,18.1293,59489.20281249983,"ZTF18absrlhv","",1735202815015,252.4097186,"ztf","ztf",20.214312,0.3686897,0.99984527,"d6_m7",19.3896,19.3616,1735,0.9442857,"t17_f5_c3",824120150,0.1826,0.2255,"correction_1.0.6"
"","1735202815015035005",true,64.5417031,false,"",0.167442,0.028874341,0.042133015,"",1,false,1,19.6274,18.129295,59489.20281249983,"ZTF18absrlhv",1744135315015015000,1735202815015,252.4097186,"ztf","ztf",20.2143,0.36869,"","",19.3896,19.3616,1735,0.944286,"t17_f5_c3","",0.1826,0.2255,"correction_1.0.6"
"","1736153956215015008",true,64.5417908,false,"",0.16128911,100,0.021846084,"",2,true,1,19.671558,17.50098,59490.15395830013,"ZTF18absrlhv","",1736153956215,252.4098423,"ztf","ztf",20.186628,0.39864686,0.999164,"d6_m7",19.4829,19.4159,1736,0.98142856,"t17_f5_c3",825120262,0.2213,0.2622,"correction_1.0.6"
"","1737140335015015009",true,64.5417891,false,"",0.18497781,0.030379903,0.04363888,"",1,true,1,19.71997,18.151855,59491.14033559989,"ZTF18absrlhv","",1737140335015,252.4098416,"ztf","ztf",20.483444,0.29936504,0.99999785,"d6_m7",19.5998,19.541,1737,0.96,"t17_f5_c3",824120150,0.1821,0.2178,"correction_1.0.6"
"","1744135315015015006",true,64.5418372,false,"",0.1882645,0.029342202,0.043127835,"",1,true,1,19.761549,18.161522,59498.135312499944,"ZTF18absrlhv","",1744135315015,252.4096342,"ztf","ztf",20.37802,0.12585442,0.99992806,"d6_m7",19.7918,19.6856,1744,0.96428573,"t17_f5_c3",824120150,0.2319,0.2666,"correction_1.0.6"
"","1744137676215015004",true,64.541825,false,"",0.16486752,0.02408861,0.038911812,"",1,true,1,19.684341,18.116707,59498.13767360011,"ZTF18absrlhv","",1744137676215,252.4097752,"ztf","ztf",20.28495,0.21400917,0.99990517,"d6_m7",19.7916,19.6499,1744,0.96,"t17_f5_c3",825120162,0.2407,0.2674,"correction_1.0.6"
"","1748133945015015005",true,64.5418142,false,"",0.283488,0.06353634,0.07060327,"",1,false,1,19.6423,18.133024,59502.13394680014,"ZTF18absrlhv",1750132186215015000,1748133945015,252.4097626,"ztf","ztf",19.4681,0.170771,"","",19.5939,19.4169,1748,0.821429,"t17_f5_c3","",0.3597,0.3912,"correction_1.0.6"
"","1748154996215015011",true,64.5419751,false,"",0.222354,100,0.033581425,"",2,false,1,19.5336,17.481236,59502.154999999795,"ZTF18absrlhv",1750132186215015000,1748154996215,252.4094805,"ztf","ztf",19.4312,0.535652,"","",19.7424,19.6016,1748,0.821429,"t17_f5_c3","",0.3892,0.4353,"correction_1.0.6"
"","1748174975015015010",true,64.5418216,false,"",0.263525,100,0.03792302,"",2,false,1,19.6231,17.518303,59502.17497690022,"ZTF18absrlhv",1750132186215015000,1748174975015,252.4098843,"ztf","ztf",19.4874,0.450042,"","",20.2919,19.736,1748,0.857143,"t17_f5_c3","",0.7598,0.5821,"correction_1.0.6"
"","1750132186215015003",true,64.5416953,false,"",0.2144443,100,0.035836883,"",2,true,1,19.402924,17.460463,59504.13218750013,"ZTF18absrlhv","",1750132186215,252.4097472,"ztf","ztf",19.685917,0.54292756,0.999959,"d6_m7",19.371,19.3071,1750,0.92,"t17_f5_c3",825120262,0.2896,0.3479,"correction_1.0.6"
"","1750199476215015004",true,64.5416561,false,"",0.307314,0.064929046,0.07180158,"",1,false,1,19.6987,18.120079,59504.199479199946,"ZTF18absrlhv",1767120836215015000,1750199476215,252.4097644,"ztf","ztf",19.3714,0.570072,"","",19.8597,19.4678,1750,0.814286,"t17_f5_c3","",0.5451,0.4869,"correction_1.0.6"
"","1758132566215015002",true,64.5418554,false,"",0.200748,100,0.031736355,"",2,false,1,19.4749,17.472164,59512.13256940013,"ZTF18absrlhv",1767120836215015000,1758132566215,252.4098173,"ztf","ztf",20.3106,0.348918,"","",19.1971,19.3007,1758,0.858571,"t17_f5_c3","",0.1624,0.2242,"correction_1.0.6"
"","1767120836215015002",true,64.5418007,false,"",0.1725987,0.03447319,0.04536382,"",1,true,1,19.528742,18.077923,59521.120833300054,"ZTF18absrlhv","",1767120836215,252.4096063,"ztf","ztf",20.211815,0.05838421,0.999841,"d6_m7",19.2125,19.1755,1767,0.83285713,"t17_f5_c3",825120162,0.1425,0.174,"correction_1.0.6"
"","1767154996215015003",true,64.5418006,false,"",0.16565567,100,0.02232676,"",2,true,1,19.67777,17.50182,59521.154999999795,"ZTF18absrlhv","",1767154996215,252.4098513,"ztf","ztf",20.11975,0.4007182,0.9989921,"d6_m7",19.4547,19.4046,1767,0.95428574,"t17_f5_c3",825120262,0.2338,0.282,"correction_1.0.6"
"","1769097016215015007",true,64.5417638,false,"",0.12888385,100,0.02230734,"",2,true,1,19.357035,17.452658,59523.09701390006,"ZTF18absrlhv","",1769097016215,252.4097018,"ztf","ztf",20.299345,0.28993693,0.9999989,"d6_m7",19.2364,19.1826,1769,0.94285715,"t17_f5_c3",825120262,0.1698,0.2032,"correction_1.0.6"
"","1769156056215015005",true,64.5418228,false,"",0.17744018,0.030974332,0.043289166,"",1,true,1,19.637037,18.105356,59523.1560531999,"ZTF18absrlhv","",1769156056215,252.4097444,"ztf","ztf",20.14189,0.16960016,0.9999683,"d6_m7",19.7492,19.9776,1769,0.95714283,"t17_f5_c3",825120162,0.2597,0.4064,"correction_1.0.6"
"","1771118436215015005",true,64.5418041,false,"",0.14997467,0.017672375,0.03531921,"",1,true,1,19.68746,18.117443,59525.118437500205,"ZTF18absrlhv","",1771118436215,252.409748,"ztf","ztf",20.355198,0.16309346,0.9999907,"d6_m7",19.55,19.6088,1771,0.9114286,"t17_f5_c3",825120162,0.1851,0.2466,"correction_1.0.6"
"","1773116066215015001",true,64.5418636,false,"",0.16509746,100,0.025776187,"",2,true,1,19.490997,17.474693,59527.11606479995,"ZTF18absrlhv","",1773116066215,252.409752,"ztf","ztf",20.033897,0.25455642,0.99999714,"d6_m7",19.7211,19.5315,1773,0.97,"t17_f5_c3",825120262,0.3228,0.3438,"correction_1.0.6"
"","1773135536215015004",true,64.5417714,false,"",0.18201742,0.034963973,0.045999583,"",1,true,1,19.586105,18.092709,59527.135532400105,"ZTF18absrlhv","",1773135536215,252.4096287,"ztf","ztf",20.094473,0.12226236,0.99957705,"d6_m7",19.8754,19.8843,1773,0.9257143,"t17_f5_c3",825120162,0.3095,0.3966,"correction_1.0.6"
"","1775118716215015003",true,64.5417959,false,"",0.18008038,0.037629172,0.047748867,"",1,true,1,19.51575,18.074493,59529.118715300225,"ZTF18absrlhv","",1775118716215,252.4098497,"ztf","ztf",19.81636,0.3208936,0.999967,"d6_m7",19.4225,19.6981,1775,0.9142857,"t17_f5_c3",825120162,0.2391,0.3924,"correction_1.0.6"
"","1846448065015015002",true,64.5419005,false,"",0.20163137,0.051491983,0.05908924,"",1,true,1,19.400087,18.067463,59600.44806709979,"ZTF18absrlhv","",1846448065015,252.4097731,"ztf","ztf",19.54069,0.39770624,0.9995925,"d6_m7",19.5204,19.4517,1846,0.9514286,"t17_f5_c3",824120150,0.3867,0.4649,"correction_1.0.6"
"","1846485836215015009",true,64.5418162,false,"",0.20836098,100,0.03364708,"",2,true,1,19.44745,17.467777,59600.48583329981,"ZTF18absrlhv","",1846485836215,252.4095969,"ztf","ztf",19.780783,0.065051414,0.99997854,"d6_m7",19.3395,19.1472,1846,0.9671429,"t17_f5_c3",825120262,0.2637,0.281,"correction_1.0.6"
"","1846531125015015010",true,64.5417365,false,"",0.20386945,100,0.03123473,"",2,true,1,19.543226,17.506441,59600.531122699846,"ZTF18absrlhv","",1846531125015,252.409743,"ztf","ztf",19.690346,0.33148548,0.99914265,"d6_m7",19.5532,19.4969,1846,0.9714286,"t17_f5_c3",824120250,0.3173,0.384,"correction_1.0.6"
"","1869388985015015000",true,64.5417879,false,"",0.20460236,100,0.029594399,"",2,true,1,19.616621,17.517368,59623.388981500175,"ZTF18absrlhv","",1869388985015,252.4094944,"ztf","ztf",19.53747,0.1586839,0.9988391,"d6_m7",19.3848,19.4448,1869,0.9457143,"t17_f5_c3",824120250,0.3269,0.4411,"correction_1.0.6"
"","1869451796215015002",true,64.5417626,false,"",0.17270644,100,0.025835743,"",2,true,1,19.545786,17.483067,59623.45179399988,"ZTF18absrlhv","",1869451796215,252.4098446,"ztf","ztf",20.008356,0.4528318,0.997935,"d6_m7",19.3696,19.3478,1869,0.9042857,"t17_f5_c3",825120262,0.2436,0.3028,"correction_1.0.6"
"","1869520545015015004",true,64.5417893,false,"",0.249039,0.04053812,0.051927004,"",1,false,1,19.8923,18.190115,59623.52054399997,"ZTF18absrlhv",1876518255015015000,1869520545015,252.4097389,"ztf","ztf",20.0293,0.146934,"","",20.1195,19.762,1869,0.915714,"t17_f5_c3","",0.3812,0.3498,"correction_1.0.6"
"","1871389185015015007",true,64.5416739,false,"",0.27972,0.07013755,0.0762169,"",1,false,1,19.5103,18.09862,59625.38918979978,"ZTF18absrlhv",1876518255015015000,1871389185015,252.4096347,"ztf","ztf",19.0378,0.456808,"","",19.4933,19.7754,1871,0.877143,"t17_f5_c3","",0.4672,0.777,"correction_1.0.6"
"","1871430786215015004",true,64.5417025,false,"",0.228243,100,0.032091606,"",2,false,1,19.6245,17.494486,59625.430786999874,"ZTF18absrlhv",1876518255015015000,1871430786215,252.4097617,"ztf","ztf",19.5441,0.527737,"","",19.4231,18.9925,1871,0.9,"t17_f5_c3","",0.3293,0.2827,"correction_1.0.6"
"","1876428686215015003",true,64.5418689,false,"",0.284505,0.04187259,0.05303226,"",1,false,1,20.0089,18.185026,59630.42868060013,"ZTF18absrlhv",1876518255015015000,1876428686215,252.4096169,"ztf","ztf",19.7587,0.223184,"","",20.8006,20.0884,1876,0.785714,"t17_f5_c3","",0.9215,0.6125,"correction_1.0.6"
"","1876518255015015003",true,64.5417755,false,"",0.2016138,100,0.02389115,"",2,true,1,19.865765,17.550056,59630.5182523001,"ZTF18absrlhv","",1876518255015,252.4096765,"ztf","ztf",19.921627,0.15673675,0.99977875,"d6_m7",20.3531,20.6245,1876,0.88714284,"t17_f5_c3",824120250,0.6101,0.9968,"correction_1.0.6"
"","1876534396215015003",true,64.5418173,false,"",0.247595,100,0.029470323,"",2,false,1,19.8323,17.521408,59630.53439809987,"ZTF18absrlhv",1883431255015015000,1876534396215,252.4096738,"ztf","ztf",20.0975,0.129228,"","",19.7685,19.7416,1876,0.93,"t17_f5_c3","",0.318,0.3929,"correction_1.0.6"
"","1883406236215015002",true,64.541848,false,"",0.278446,100,0.031647712,"",2,false,1,19.889,17.528004,59637.40623839991,"ZTF18absrlhv",1883431255015015000,1883406236215,252.4097469,"ztf","ztf",19.925,0.229569,"","",19.8893,19.6763,1883,0.695714,"t17_f5_c3","",0.3125,0.3239,"correction_1.0.6"
"","1883431255015015005",true,64.5417886,false,"",0.21522433,100,0.022906426,"",2,true,1,19.997156,17.564821,59637.43124999991,"ZTF18absrlhv","",1883431255015,252.409768,"ztf","ztf",20.143982,0.27060676,0.99985313,"d6_m7",20.0477,20.3036,1883,0.9657143,"t17_f5_c3",824120250,0.3558,0.5683,"correction_1.0.6"
"","1885347895015015002",true,64.5417076,false,"",0.301697,0.051422924,0.060948607,"",1,false,1,19.9355,18.19898,59639.34789349977,"ZTF18absrlhv",1885506586215015000,1885347895015,252.410117,"ztf","ztf",19.7357,0.790872,"","",19.9748,19.893,1885,0.527143,"t17_f5_c3","",0.3064,0.3616,"correction_1.0.6"
"","1885506586215015003",true,64.5419172,false,"",0.18665726,100,0.024812698,"",2,true,1,19.69506,17.504133,59639.506585599855,"ZTF18absrlhv","",1885506586215,252.4093694,"ztf","ztf",19.748514,0.462095,0.9985497,"d6_m7",20.1618,19.9675,1885,0.78,"t17_f5_c3",825120262,0.363,0.3819,"correction_1.0.6"
"","1887370906215015001",true,64.5418515,false,"",0.21113205,100,0.026322413,"",2,true,1,19.774998,17.514427,59641.3709028,"ZTF18absrlhv","",1887370906215,252.4098352,"ztf","ztf",20.186993,0.36295122,0.9999969,"d6_m7",19.947,19.7285,1887,0.9714286,"t17_f5_c3",825120262,0.3167,0.3258,"correction_1.0.6"
"","1887392245015015007",true,64.5417814,false,"",0.1899054,0.00864437,0.03462179,"",1,true,1,20.07344,18.225471,59641.39224540023,"ZTF18absrlhv","",1887392245015,252.4099362,"ztf","ztf",20.453856,0.44600216,0.99980426,"d6_m7",20.3095,20.1886,1887,0.9742857,"t17_f5_c3",824120150,0.3273,0.3701,"correction_1.0.6"
"","1887436586215015007",true,64.5418629,false,"",0.20578898,100,0.029707089,"",1,true,1,20.341137,18.239733,59641.43658560002,"ZTF18absrlhv","",1887436586215,252.4097888,"ztf","ztf",20.565844,0.29990396,0.9989284,"d6_m7",20.5851,20.2598,1887,0.9285714,"t17_f5_c3",825120162,0.3825,0.3567,"correction_1.0.6"
"","1919344235015015010",true,64.5418536,false,"",0.198548,0.009192974,0.035001125,"",1,false,1,20.1179,18.233442,59673.34423610009,"ZTF18absrlhv",1919365526215015000,1919344235015,252.4103222,"ztf","ztf",20.3253,1.04551,"","",20.4537,20.4054,1919,0.864286,"t17_f5_c3","",0.378,0.4554,"correction_1.0.6"
"","1919365526215015002",true,64.5417923,false,"",0.12518683,100,0.016161101,"",2,true,1,19.731646,17.508926,59673.3655208,"ZTF18absrlhv","",1919365526215,252.409714,"ztf","ztf",20.342249,0.2283477,0.99995065,"d6_m7",19.7549,19.8644,1919,0.9657143,"t17_f5_c3",825120262,0.2442,0.3364,"correction_1.0.6"
"","1919365526215025002",true,64.5417883,false,"",0.124795,100,0.016221263,"",2,false,1,19.7231,17.50782,59673.3655208,"ZTF18absrlhv",1936349185015015000,1919365526215,252.409707,"ztf","ztf",20.3427,0.230263,"","",19.7245,19.8453,1919,0.961429,"t17_f5_c3","",0.2375,0.3305,"correction_1.0.6"
"","1919408496215015004",true,64.5419361,false,"",0.300192,0.04406466,0.054866005,"",1,false,1,20.0351,18.189861,59673.4084954001,"ZTF18absrlhv",1921432246215015000,1919408496215,252.409677,"ztf","ztf",20.1753,0.458603,"","",20.5662,20.3944,1919,0.802857,"t17_f5_c3","",0.4148,0.4462,"correction_1.0.6"
"","1919408496215025005",true,64.5419308,false,"",0.296079,0.04609993,0.0563402,"",1,false,1,19.9813,18.179827,59673.4084954001,"ZTF18absrlhv",1936349185015015000,1919408496215,252.4096794,"ztf","ztf",20.2256,0.443005,"","",20.3907,20.1934,1919,0.832857,"t17_f5_c3","",0.3396,0.3561,"correction_1.0.6"
"","1921387765015015008",true,64.5418309,false,"",0.17637,0.0049635353,0.033566058,"",1,false,1,20.0161,18.214788,59675.38776620012,"ZTF18absrlhv",1921432246215015000,1921387765015,252.4101243,"ztf","ztf",20.5641,0.734469,"","",20.1008,20.0613,1921,0.922857,"t17_f5_c3","",0.2506,0.3041,"correction_1.0.6"
"","1921432246215015008",true,64.5418387,false,"",0.21648769,100,0.025815867,"",2,true,1,19.83,17.521133,59675.4322453998,"ZTF18absrlhv","",1921432246215,252.4098366,"ztf","ztf",20.458807,0.36002004,0.97342455,"d6_m7",19.6053,19.6324,1921,0.95428574,"t17_f5_c3",825120262,0.203,0.2593,"correction_1.0.6"
